Study_Hours,Attendance,Previous_Score,Assignment_Marks,Result
8,95,92,95,Pass
2,60,45,40,Fail
7,90,88,92,Pass
3,65,50,55,Fail
9,98,95,98,Pass
4,75,65,70,Pass
1.5,55,40,38,Fail
6,85,78,82,Pass
2.5,62,48,45,Fail
8.5,96,90,94,Pass
3.5,70,60,58,Fail
5,80,70,75,Pass
4.5,78,68,72,Pass
7.5,92,85,90,Pass
2,58,42,35,Fail
5.5,82,72,78,Pass
3,68,55,50,Fail
6.5,88,80,85,Pass
8,94,93,96,Pass
1,50,35,30,Fail
4,72,62,65,Pass
5.2,81,71,76,Pass
7,89,87,91,Pass
2.8,63,47,42,Fail
6,84,75,80,Pass
